source,target,distance
胶州市,平原县,3.5845602109356336
胶州市,平度市,0.5081058585558862
胶州市,平邑县,2.4090830196313173
胶州市,平阴县,3.4743633398510854
胶州市,广饶县,1.5901870948292878
胶州市,庆云县,2.908299051273547
胶州市,张店区,1.9902932978231362
胶州市,微山县,3.1530964450504118
胶州市,德城区,3.7123576791197084
胶州市,惠民县,2.717248729596915
胶州市,成武县,4.24498492083831
胶州市,招远市,1.1597830935709792
胶州市,文登区,2.274490277475613
胶州市,新泰市,2.3394871411177323
胶州市,无棣县,2.752173398753109
胶州市,昌乐县,1.0197764007943042
胶州市,昌邑市,0.7253919306725797
胶州市,曲阜市,3.019768979100096
胶州市,曹县,4.6147775441746655
胶州市,李沧区,0.5013991400902481
胶州市,栖霞市,1.4514155961891944
胶州市,桓台县,2.0517013138581275
胶州市,梁山县,3.8612716720017946
胶州市,槐荫区,2.9885665720902916
胶州市,武城县,3.970700713541755
胶州市,汶上县,3.480369760982291
胶州市,沂南县,1.625060386013726
胶州市,沂水县,1.382465346225222
胶州市,沂源县,1.7176687972943332
胶州市,河东区,1.8284998377212234
胶州市,河口区,2.148192577993853
胶州市,沾化区,2.306614752137838
胶州市,泗水县,2.716746261315637
胶州市,泰山区,2.7253422331324066
胶州市,济阳区,2.805674568027052
胶州市,海阳市,1.3717282949720473
胶州市,淄川区,2.0019063219177506
胶州市,滕州市,3.0032161763649485
胶州市,滨城区,2.2201873208019416
胶州市,潍城区,1.005508302335314
胶州市,牟平区,1.907398342449806
胶州市,牡丹区,4.622355339940361
胶州市,环翠区,2.493856270055741
胶州市,福山区,1.749530310111216
胶州市,禹城市,3.427408765163566
胶州市,章丘区,2.4401490509745476
胶州市,罗庄区,2.0709799928659525
胶州市,肥城市,3.197812825759323
胶州市,胶州市,0.1
胶州市,芝罘区,1.9146146937374287
胶州市,茌平区,3.6896189625224816
胶州市,荣成市,2.6529457524992406
胶州市,莒南县,1.5374036350390339
胶州市,莒县,1.2842985537222233
胶州市,莘县,4.259491787663606
胶州市,莱山区,1.9258175179344739
胶州市,莱州市,0.9782990118848846
胶州市,莱芜区,2.2527714464511903
胶州市,莱西市,0.791150752303637
胶州市,莱阳市,1.0303312038271277
胶州市,蒙阴县,2.058482109727717
胶州市,蓬莱区,1.6639246067382216
胶州市,薛城区,3.0400393845239972
胶州市,诸城市,0.6066539350715275
胶州市,费县,2.1930161690621994
胶州市,邹城市,3.07643587646101
胶州市,邹平市,2.2706116372532623
胶州市,郓城县,4.040113009007836
胶州市,郯城县,2.2657637321588378
胶州市,鄄城县,4.473836323388728
胶州市,金乡县,3.8082682486554167
胶州市,钢城区,2.1280614017632318
胶州市,长清区,3.1907405926739267
胶州市,阳信县,2.730872197596218
胶州市,阳谷县,4.140971418366569
胶州市,青州市,1.511875004792387
胶州市,高唐县,3.7493129916438064
胶州市,高密市,0.2641519817624917
胶州市,高青县,1.4491999096717638
胶州市,鱼台县,3.515851841118396
胶州市,黄岛区,0.4462008300274917
胶州市,齐河县,3.2818308749889757
胶州市,龙口市,1.4651252617704673
芝罘区,东平县,5.239954320256344
芝罘区,东昌府区,5.495401475935521
芝罘区,东明县,6.658444908160528
芝罘区,东港区,2.8315329563542733
芝罘区,东营区,2.777331408862701
芝罘区,东阿县,5.250995653014926
芝罘区,临朐县,3.064671370074685
芝罘区,临沭县,3.7600584589636163
芝罘区,临淄区,3.1335556194104006
芝罘区,临清市,5.677177803243067
芝罘区,临邑县,4.481110989050814
芝罘区,乐陵市,4.224195419390572
芝罘区,乳山市,0.612223984274925
芝罘区,五莲县,2.7905455920552944
芝罘区,任城区,5.216480686210059
芝罘区,兖州区,4.935961620361228
芝罘区,兰山区,3.88818850501753
芝罘区,兰陵县,4.252347418645853
芝罘区,冠县,6.010067079949941
芝罘区,利津县,2.8538360772883697
芝罘区,单县,5.939594466687625
芝罘区,博兴县,3.2531209391111937
芝罘区,博山区,3.652103875310412
芝罘区,即墨区,1.3199515900822705
芝罘区,历下区,4.370306956928272
芝罘区,历城区,4.378021194520265
芝罘区,台儿庄区,4.683782506412645
芝罘区,周村区,3.566782291575224
芝罘区,商河县,4.155541008684759
芝罘区,嘉祥县,5.447908732344935
芝罘区,坊子区,2.290565739216324
芝罘区,垦利区,2.6021627238371403
芝罘区,城阳区,1.6002218416017464
芝罘区,夏津县,5.3672535553559335
芝罘区,天桥区,4.45572797084779
芝罘区,奎文区,2.3543020083032027
芝罘区,宁津县,4.598849804498103
芝罘区,宁阳县,4.722522824679156
芝罘区,安丘市,2.537117544608864
芝罘区,定陶区,6.28750370173913
芝罘区,寒亭区,2.2294968327861593
芝罘区,寿光市,2.5602966710453146
芝罘区,山亭区,4.593285503669661
芝罘区,岚山区,3.154433824778951
芝罘区,岱岳区,4.188406195421386
芝罘区,峄城区,4.669042529787264
芝罘区,崂山区,1.5539372517711245
芝罘区,巨野县,5.681126083424635
芝罘区,市中区,4.451218603836199
芝罘区,市北区,1.7175916620324234
芝罘区,市南区,1.7691118023714096
芝罘区,平原县,4.9208249325950195
芝罘区,平度市,1.611978555541456
芝罘区,平邑县,4.23408432944162
芝罘区,平阴县,5.058920933540032
芝罘区,广饶县,2.774667871913558
芝罘区,庆云县,3.9137389573243744
芝罘区,张店区,3.419926935130997
芝罘区,微山县,5.030661487060883
芝罘区,德城区,4.953245459734198
芝罘区,惠民县,3.8514925686318784
芝罘区,成武县,6.0466439754594665
芝罘区,招远市,0.9966455356907271
芝罘区,文登区,0.7629554778714834
芝罘区,新泰市,4.088197948709724
芝罘区,无棣县,3.754237343058799
芝罘区,昌乐县,2.5992596608123275
芝罘区,昌邑市,2.068672414281637
芝罘区,曲阜市,4.7878477369199635
芝罘区,曹县,6.415417217721049
芝罘区,李沧区,1.6306989046551719
芝罘区,栖霞市,0.49061087001919895
芝罘区,桓台县,3.3944959218388835
芝罘区,梁山县,5.5409068912484605
芝罘区,槐荫区,4.479290514302162
芝罘区,武城县,5.293318306426157
芝罘区,汶上县,5.191861003993868
芝罘区,沂南县,3.5056794407940073
芝罘区,沂水县,3.2379240066443757
芝罘区,沂源县,3.430387373981981
芝罘区,河东区,3.7417588630405665
芝罘区,河口区,2.7688370442412586
芝罘区,沾化区,3.234392331933354
芝罘区,泗水县,4.488299800260619
芝罘区,泰山区,4.3585215917835765
芝罘区,济阳区,4.178238071462202
芝罘区,海阳市,0.6835232203553394
芝罘区,淄川区,3.5077265376199604
芝罘区,滕州市,4.855791714241445
芝罘区,滨城区,3.344626521687367
芝罘区,潍城区,2.4708221507643033
芝罘区,牟平区,0.3141690820560991
芝罘区,牡丹区,6.363766428297596
芝罘区,环翠区,0.7824044976341282
芝罘区,福山区,0.17054671214116612
芝罘区,禹城市,4.826359701946185
芝罘区,章丘区,3.9128396211254612
芝罘区,罗庄区,3.9828828767595272
芝罘区,肥城市,4.8398665988209535
芝罘区,胶州市,1.9146146937374287
芝罘区,芝罘区,0.1
芝罘区,茌平区,5.193167695233916
芝罘区,荣成市,1.1425818048806697
芝罘区,莒南县,3.4508830992116346
芝罘区,莒县,3.187297858196416
芝罘区,莘县,5.835661838335053
芝罘区,莱山区,0.1258344222367205
芝罘区,莱州市,1.4600543667229398
芝罘区,莱芜区,3.9110302482873545
芝罘区,莱西市,1.1386048352850267
芝罘区,莱阳市,0.8921457048349228
芝罘区,蒙阴县,3.8690762707101265
芝罘区,蓬莱区,0.5013964566307325
芝罘区,薛城区,4.924739951380123
芝罘区,诸城市,2.4921419070823463
芝罘区,费县,4.073575958453514
芝罘区,邹城市,4.873964726243472
芝罘区,邹平市,3.6789276079765885
芝罘区,郓城县,5.750264006623794
芝罘区,郯城县,4.176789432140271
芝罘区,鄄城县,6.171836588042928
芝罘区,金乡县,5.616684517930576
芝罘区,钢城区,3.8415633291514406
芝罘区,长清区,4.709489376099433
芝罘区,阳信县,3.7854722891080193
芝罘区,阳谷县,5.746008100780791
芝罘区,青州市,3.0065537250530365
芝罘区,高唐县,5.1726371162510425
芝罘区,高密市,1.9759602976168993
芝罘区,高青县,2.573415951259569
芝罘区,鱼台县,5.350133678233513
芝罘区,黄岛区,1.8873265747522876
芝罘区,齐河县,4.749620882406252
芝罘区,龙口市,0.8799898738702916
茌平区,东平县,0.6137517899050844
茌平区,东昌府区,0.3127707331948698
茌平区,东明县,1.739508977596826
茌平区,东港区,3.4086534765808247
茌平区,东营区,2.4741972265722776
茌平区,东阿县,0.24603433182068835
茌平区,临朐县,2.290858589282897
茌平区,临沭县,2.914950581034595
茌平区,临淄区,2.067708230991873
茌平区,临清市,0.58858008762041
茌平区,临邑县,0.9273811869985799
茌平区,乐陵市,1.3855646303817466
茌平区,乳山市,5.276852559196977
茌平区,五莲县,3.067998664395058
茌平区,任城区,1.2224007232984127
茌平区,兖州区,1.178342384033251
茌平区,兰山区,2.5818518616335324
茌平区,兰陵县,2.4983579138006906
茌平区,冠县,0.8183593120049982
茌平区,利津县,2.4777241273043904
茌平区,单县,1.794256445323931
茌平区,博兴县,1.9582301143447738
茌平区,博山区,1.6050220650400524
茌平区,即墨区,4.306044058019006
茌平区,历下区,0.8259083126589266
茌平区,历城区,0.8166047530302254
茌平区,台儿庄区,2.5016614331187244
茌平区,周村区,1.62888730992814
茌平区,商河县,1.2135931009053225
茌平区,嘉祥县,1.1764851794837445
茌平区,坊子区,3.000322601101928
茌平区,垦利区,2.7398344760754716
茌平区,城阳区,4.104221371416509
茌平区,夏津县,0.5014991604863402
茌平区,天桥区,0.7385551117586566
茌平区,奎文区,2.905236977747175
茌平区,宁津县,1.2172697748138575
茌平区,宁阳县,1.0347882043671799
茌平区,安丘市,2.860232782446655
茌平区,定陶区,1.6565392551594644
茌平区,寒亭区,2.9762646347826993
茌平区,寿光市,2.6344656947809337
茌平区,山亭区,1.9101467058154398
茌平区,岚山区,3.393154722232757
茌平区,岱岳区,1.2094333783967801
茌平区,峄城区,2.2482318122966314
茌平区,崂山区,4.3252025974708745
茌平区,巨野县,1.1953851673737965
茌平区,市中区,0.7453593196479376
茌平区,市北区,4.177949218965348
茌平区,市南区,4.133277878636853
茌平区,平原县,0.5915057755621639
茌平区,平度市,3.6913077287018203
茌平区,平邑县,1.7531805090919828
茌平区,平阴县,0.35394295738845033
茌平区,广饶县,2.4246265116697368
茌平区,庆云县,1.6995772855434317
茌平区,张店区,1.7774199534141468
茌平区,微山县,1.977182805541283
茌平区,德城区,0.8637317425921331
茌平区,惠民县,1.5497935671062255
茌平区,成武县,1.6683516287078457
茌平区,招远市,4.196891131185318
茌平区,文登区,5.795336952593097
茌平区,新泰市,1.538508714669662
茌平区,无棣县,1.7855381713436704
茌平区,昌乐县,2.6986110839943676
茌平区,昌邑市,3.182816464951402
茌平区,曲阜市,1.2385594638870114
茌平区,曹县,1.8948805568633023
茌平区,李沧区,4.190641336072705
茌平区,栖霞市,4.719732017039717
茌平区,桓台县,1.8009379749058467
茌平区,梁山县,0.7945619376082754
茌平区,槐荫区,0.7167538660336118
茌平区,武城县,0.6581254799252557
茌平区,汶上县,0.8797148923532948
茌平区,沂南县,2.4389104823337617
茌平区,沂水县,2.5007489425402962
茌平区,沂源县,2.0049542663195483
茌平区,河东区,2.6809576249417635
茌平区,河口区,2.745094143569068
茌平区,沾化区,2.184300620111669
茌平区,泗水县,1.3765315949931414
茌平区,泰山区,1.0184971129578337
茌平区,济阳区,1.0427993774792084
茌平区,海阳市,4.907296527934589
茌平区,淄川区,1.7126298664490243
茌平区,滕州市,1.7512365088924164
茌平区,滨城区,1.9395667651728787
茌平区,潍城区,2.7788790844805087
茌平区,牟平区,5.3340725567177145
茌平区,牡丹区,1.5703312880324585
茌平区,环翠区,5.940425657898013
茌平区,福山区,5.030545572878208
茌平区,禹城市,0.475701884550387
茌平区,章丘区,1.2856645659667418
茌平区,罗庄区,2.574688261873896
茌平区,肥城市,0.6791528365799601
茌平区,胶州市,3.6896189625224816
茌平区,芝罘区,5.193167695233916
茌平区,茌平区,0.1
茌平区,荣成市,6.203320046483535
茌平区,莒南县,2.9380664024367347
茌平区,莒县,2.7690219749144074
茌平区,莘县,0.6797357294052624
茌平区,莱山区,5.265228261816087
茌平区,莱州市,3.7334912577442383
茌平区,莱芜区,1.4698203903512677
茌平区,莱西市,4.190577074746342
茌平区,莱阳市,4.509558881562053
茌平区,蒙阴县,1.9008827865914877
茌平区,蓬莱区,4.732462573282583
茌平区,薛城区,2.050534840523232
茌平区,诸城市,3.1570835435563414
茌平区,费县,2.1641358182658736
茌平区,邹城市,1.3783903637272938
茌平区,邹平市,1.5142623460905063
茌平区,郓城县,1.029430407365775
茌平区,郯城县,2.8862353366629314
茌平区,鄄城县,1.2611380985686955
茌平区,金乡县,1.515282750973938
茌平区,钢城区,1.6413066740383877
茌平区,长清区,0.499206948391425
茌平区,阳信县,1.695348338066304
茌平区,阳谷县,0.657611770786273
茌平区,青州市,2.2248855573445865
茌平区,高唐县,0.28620835493977365
茌平区,高密市,3.472924918725178
茌平区,高青县,2.6252946457344355
茌平区,鱼台县,1.631809201423552
茌平区,黄岛区,4.070736022616343
茌平区,齐河县,0.44749552851710117
茌平区,龙口市,4.353888372188308
荣成市,东平县,6.1866777426190565
荣成市,东昌府区,6.496758759598691
荣成市,东明县,7.571461723034314
荣成市,东港区,3.426457802526526
荣成市,东营区,3.857198291365365
荣成市,东阿县,6.237604229416551
荣成市,临朐县,3.9788078955954114
荣成市,临沭县,4.382054749044518
荣成市,临淄区,4.136611885381649
荣成市,临清市,6.714210605040107
荣成市,临邑县,5.5469337225118
荣成市,乐陵市,5.31991449676829
荣成市,乳山市,0.9348345561858195
荣成市,五莲县,3.508553755807939
荣成市,任城区,6.088420253041188
荣成市,兖州区,5.815636508963088
荣成市,兰山区,4.577015574401907
荣成市,兰陵县,4.9361407608160635
荣成市,冠县,7.0213576499589285
荣成市,利津县,3.954027128937238
荣成市,单县,6.763283293925328
荣成市,博兴县,4.302803879284707
荣成市,博山区,4.620084940259661
荣成市,即墨区,1.9849607816277768
荣成市,历下区,5.377523138118727
荣成市,历城区,5.3874388775138415
荣成市,台儿庄区,5.356013773507825
荣成市,周村区,4.576995014989343
荣成市,商河县,5.226974100667279
荣成市,嘉祥县,6.3308345004531255
荣成市,坊子区,3.2187655857251563
荣成市,垦利区,3.71087249801096
荣成市,城阳区,2.249707324686819
荣成市,夏津县,6.416911775448473
荣成市,天桥区,5.4655469451709076
荣成市,奎文区,3.3046139719699044
荣成市,宁津县,5.695483778233691
荣成市,宁阳县,5.6310386892553534
荣成市,安丘市,3.414715103426963
荣成市,定陶区,7.163605626189543
荣成市,寒亭区,3.2303421431450645
荣成市,寿光市,3.579948986480242
荣成市,山亭区,5.371713548664807
荣成市,岚山区,3.7069512212253413
荣成市,岱岳区,5.127517084432662
荣成市,峄城区,5.3871201409912945
荣成市,崂山区,2.093293716659148
荣成市,巨野县,6.572455183355313
荣成市,市中区,5.45797369195088
荣成市,市北区,2.2762984914759925
荣成市,市南区,2.3328348799177263
荣成市,平原县,5.977821315870219
荣成市,平度市,2.519197847597937
荣成市,平邑县,5.061743044308864
荣成市,平阴县,6.036893430949717
荣成市,广饶县,3.82083346535626
荣成市,庆云县,5.020120996590473
荣成市,张店区,4.427742641737065
荣成市,微山县,5.791976158147989
荣成市,德城区,6.032127342302997
荣成市,惠民县,4.936726834101938
荣成市,成武县,6.897400552034621
荣成市,招远市,2.0563572901465736
荣成市,文登区,0.41128995712817884
荣成市,新泰市,4.973642138754723
荣成市,无棣县,4.85873335668051
荣成市,昌乐县,3.5291036006482983
